ITEM,DESCRIPTION,NHÓM,NET_KG
01-001,Condensed Milk SKU-001,01XXXX,0.424
01-002,Condensed Milk SKU-002,01XXXX,0.466
01-003,Condensed Milk SKU-003,01XXXX,0.936
01-004,Condensed Milk SKU-004,01XXXX,1.059
01-005,Condensed Milk SKU-005,01XXXX,0.436
01-006,Condensed Milk SKU-006,01XXXX,0.872
01-007,Condensed Milk SKU-007,01XXXX,1.193
01-008,Condensed Milk SKU-008,01XXXX,0.692
01-009,Condensed Milk SKU-009,01XXXX,1.463
01-010,Condensed Milk SKU-010,01XXXX,0.943
01-011,Condensed Milk SKU-011,01XXXX,1.071
01-012,Condensed Milk SKU-012,01XXXX,0.786
01-013,Condensed Milk SKU-013,01XXXX,1.312
01-014,Condensed Milk SKU-014,01XXXX,0.776
01-015,Condensed Milk SKU-015,01XXXX,1.424
01-016,Condensed Milk SKU-016,01XXXX,0.586
01-017,Condensed Milk SKU-017,01XXXX,1.323
01-018,Condensed Milk SKU-018,01XXXX,1.024
01-019,Condensed Milk SKU-019,01XXXX,1.235
01-020,Condensed Milk SKU-020,01XXXX,0.23
01-021,Condensed Milk SKU-021,01XXXX,0.546
01-022,Condensed Milk SKU-022,01XXXX,1.298
01-023,Condensed Milk SKU-023,01XXXX,0.6
01-024,Condensed Milk SKU-024,01XXXX,1.121
01-025,Condensed Milk SKU-025,01XXXX,1.49
01-026,Condensed Milk SKU-026,01XXXX,0.414
01-027,Condensed Milk SKU-027,01XXXX,0.731
01-028,Condensed Milk SKU-028,01XXXX,0.398
01-029,Condensed Milk SKU-029,01XXXX,0.384
01-030,Condensed Milk SKU-030,01XXXX,1.016
02-001,Powdered Milk SKU-001,02XXXX,0.433
02-002,Powdered Milk SKU-002,02XXXX,1.471
02-003,Powdered Milk SKU-003,02XXXX,1.333
02-004,Powdered Milk SKU-004,02XXXX,0.527
02-005,Powdered Milk SKU-005,02XXXX,0.624
02-006,Powdered Milk SKU-006,02XXXX,0.349
02-007,Powdered Milk SKU-007,02XXXX,1.076
02-008,Powdered Milk SKU-008,02XXXX,0.852
02-009,Powdered Milk SKU-009,02XXXX,0.99
02-010,Powdered Milk SKU-010,02XXXX,0.58
02-011,Powdered Milk SKU-011,02XXXX,1.043
02-012,Powdered Milk SKU-012,02XXXX,0.397
02-013,Powdered Milk SKU-013,02XXXX,1.041
02-014,Powdered Milk SKU-014,02XXXX,0.287
02-015,Powdered Milk SKU-015,02XXXX,0.708
02-016,Powdered Milk SKU-016,02XXXX,0.985
02-017,Powdered Milk SKU-017,02XXXX,1.309
02-018,Powdered Milk SKU-018,02XXXX,1.252
02-019,Powdered Milk SKU-019,02XXXX,0.876
02-020,Powdered Milk SKU-020,02XXXX,1.346
02-021,Powdered Milk SKU-021,02XXXX,0.848
02-022,Powdered Milk SKU-022,02XXXX,0.863
02-023,Powdered Milk SKU-023,02XXXX,1.131
02-024,Powdered Milk SKU-024,02XXXX,1.339
02-025,Powdered Milk SKU-025,02XXXX,0.976
03-001,Cream Products SKU-001,03XXXX,1.426
03-002,Cream Products SKU-002,03XXXX,1.4
03-003,Cream Products SKU-003,03XXXX,0.875
03-004,Cream Products SKU-004,03XXXX,1.238
03-005,Cream Products SKU-005,03XXXX,0.547
03-006,Cream Products SKU-006,03XXXX,1.481
03-007,Cream Products SKU-007,03XXXX,0.286
03-008,Cream Products SKU-008,03XXXX,0.226
03-009,Cream Products SKU-009,03XXXX,1.291
03-010,Cream Products SKU-010,03XXXX,1.261
03-011,Cream Products SKU-011,03XXXX,1.121
03-012,Cream Products SKU-012,03XXXX,1.303
03-013,Cream Products SKU-013,03XXXX,0.362
03-014,Cream Products SKU-014,03XXXX,0.306
03-015,Cream Products SKU-015,03XXXX,1.46
04-001,UHT Liquid Milk SKU-001,04XXXX,1.004
04-002,UHT Liquid Milk SKU-002,04XXXX,1.377
04-003,UHT Liquid Milk SKU-003,04XXXX,1.01
04-004,UHT Liquid Milk SKU-004,04XXXX,0.377
04-005,UHT Liquid Milk SKU-005,04XXXX,1.086
04-006,UHT Liquid Milk SKU-006,04XXXX,1.26
04-007,UHT Liquid Milk SKU-007,04XXXX,0.899
04-008,UHT Liquid Milk SKU-008,04XXXX,0.247
04-009,UHT Liquid Milk SKU-009,04XXXX,0.371
04-010,UHT Liquid Milk SKU-010,04XXXX,0.315
04-011,UHT Liquid Milk SKU-011,04XXXX,1.048
04-012,UHT Liquid Milk SKU-012,04XXXX,0.926
04-013,UHT Liquid Milk SKU-013,04XXXX,0.796
04-014,UHT Liquid Milk SKU-014,04XXXX,0.897
04-015,UHT Liquid Milk SKU-015,04XXXX,0.544
04-016,UHT Liquid Milk SKU-016,04XXXX,1.242
04-017,UHT Liquid Milk SKU-017,04XXXX,0.614
04-018,UHT Liquid Milk SKU-018,04XXXX,1.03
04-019,UHT Liquid Milk SKU-019,04XXXX,0.696
04-020,UHT Liquid Milk SKU-020,04XXXX,0.275
04-021,UHT Liquid Milk SKU-021,04XXXX,0.519
04-022,UHT Liquid Milk SKU-022,04XXXX,1.454
04-023,UHT Liquid Milk SKU-023,04XXXX,0.432
04-024,UHT Liquid Milk SKU-024,04XXXX,0.319
04-025,UHT Liquid Milk SKU-025,04XXXX,0.564
04-026,UHT Liquid Milk SKU-026,04XXXX,1.339
04-027,UHT Liquid Milk SKU-027,04XXXX,0.584
04-028,UHT Liquid Milk SKU-028,04XXXX,0.731
04-029,UHT Liquid Milk SKU-029,04XXXX,0.589
04-030,UHT Liquid Milk SKU-030,04XXXX,1.485
04-031,UHT Liquid Milk SKU-031,04XXXX,1.5
04-032,UHT Liquid Milk SKU-032,04XXXX,0.817
04-033,UHT Liquid Milk SKU-033,04XXXX,1.216
04-034,UHT Liquid Milk SKU-034,04XXXX,0.47
04-035,UHT Liquid Milk SKU-035,04XXXX,0.674
04-036,UHT Liquid Milk SKU-036,04XXXX,1.077
04-037,UHT Liquid Milk SKU-037,04XXXX,0.558
04-038,UHT Liquid Milk SKU-038,04XXXX,0.477
04-039,UHT Liquid Milk SKU-039,04XXXX,1.397
04-040,UHT Liquid Milk SKU-040,04XXXX,0.502
04-041,UHT Liquid Milk SKU-041,04XXXX,0.258
04-042,UHT Liquid Milk SKU-042,04XXXX,1.171
04-043,UHT Liquid Milk SKU-043,04XXXX,0.501
04-044,UHT Liquid Milk SKU-044,04XXXX,0.774
04-045,UHT Liquid Milk SKU-045,04XXXX,0.327
05-001,Flavored Milk SKU-001,05XXXX,0.27
05-002,Flavored Milk SKU-002,05XXXX,0.625
05-003,Flavored Milk SKU-003,05XXXX,1.455
05-004,Flavored Milk SKU-004,05XXXX,0.976
05-005,Flavored Milk SKU-005,05XXXX,0.309
05-006,Flavored Milk SKU-006,05XXXX,1.349
05-007,Flavored Milk SKU-007,05XXXX,1.244
05-008,Flavored Milk SKU-008,05XXXX,0.87
05-009,Flavored Milk SKU-009,05XXXX,0.422
05-010,Flavored Milk SKU-010,05XXXX,0.742
05-011,Flavored Milk SKU-011,05XXXX,0.573
05-012,Flavored Milk SKU-012,05XXXX,1.493
05-013,Flavored Milk SKU-013,05XXXX,0.828
05-014,Flavored Milk SKU-014,05XXXX,0.737
05-015,Flavored Milk SKU-015,05XXXX,0.403
05-016,Flavored Milk SKU-016,05XXXX,0.496
05-017,Flavored Milk SKU-017,05XXXX,1.119
05-018,Flavored Milk SKU-018,05XXXX,0.886
05-019,Flavored Milk SKU-019,05XXXX,0.653
05-020,Flavored Milk SKU-020,05XXXX,0.572
06-001,Yogurt SKU-001,06XXXX,0.445
06-002,Yogurt SKU-002,06XXXX,1.47
06-003,Yogurt SKU-003,06XXXX,1.405
06-004,Yogurt SKU-004,06XXXX,1.328
06-005,Yogurt SKU-005,06XXXX,0.518
06-006,Yogurt SKU-006,06XXXX,0.853
06-007,Yogurt SKU-007,06XXXX,0.447
06-008,Yogurt SKU-008,06XXXX,1.197
06-009,Yogurt SKU-009,06XXXX,0.837
06-010,Yogurt SKU-010,06XXXX,0.888
06-011,Yogurt SKU-011,06XXXX,1.314
06-012,Yogurt SKU-012,06XXXX,1.156
06-013,Yogurt SKU-013,06XXXX,1.455
06-014,Yogurt SKU-014,06XXXX,0.715
06-015,Yogurt SKU-015,06XXXX,0.789
06-016,Yogurt SKU-016,06XXXX,0.992
06-017,Yogurt SKU-017,06XXXX,0.778
06-018,Yogurt SKU-018,06XXXX,0.734
07-001,Probiotic Range SKU-001,07PROU,0.63
07-002,Probiotic Range SKU-002,07PROU,0.884
07-003,Probiotic Range SKU-003,07PROU,0.449
07-004,Probiotic Range SKU-004,07PROU,0.629
07-005,Probiotic Range SKU-005,07PROU,0.794
07-006,Probiotic Range SKU-006,07PROU,0.238
07-007,Probiotic Range SKU-007,07PROU,1.353
07-008,Probiotic Range SKU-008,07PROU,1.373
07-009,Probiotic Range SKU-009,07PROU,1.053
07-010,Probiotic Range SKU-010,07PROU,0.597
07-011,Probiotic Range SKU-011,07PROU,0.689
07-012,Probiotic Range SKU-012,07PROU,1.149
07-001,Other Dairy SKU-001,07XXXX,0.558
07-002,Other Dairy SKU-002,07XXXX,1.376
07-003,Other Dairy SKU-003,07XXXX,0.955
07-004,Other Dairy SKU-004,07XXXX,0.63
07-005,Other Dairy SKU-005,07XXXX,1.183
07-006,Other Dairy SKU-006,07XXXX,1.177
07-007,Other Dairy SKU-007,07XXXX,1.406
07-008,Other Dairy SKU-008,07XXXX,1.313
07-009,Other Dairy SKU-009,07XXXX,1.168
07-010,Other Dairy SKU-010,07XXXX,1.02
07-011,Other Dairy SKU-011,07XXXX,0.498
07-012,Other Dairy SKU-012,07XXXX,1.065
07-013,Other Dairy SKU-013,07XXXX,0.545
07-014,Other Dairy SKU-014,07XXXX,0.761
07-015,Other Dairy SKU-015,07XXXX,1.117
07-016,Other Dairy SKU-016,07XXXX,1.071
07-017,Other Dairy SKU-017,07XXXX,0.71
07-018,Other Dairy SKU-018,07XXXX,0.421
07-019,Other Dairy SKU-019,07XXXX,0.819
07-020,Other Dairy SKU-020,07XXXX,0.536
07-021,Other Dairy SKU-021,07XXXX,0.517
07-022,Other Dairy SKU-022,07XXXX,0.611
08-001,Beverages SKU-001,08XXXX,1.112
08-002,Beverages SKU-002,08XXXX,0.673
08-003,Beverages SKU-003,08XXXX,1.113
08-004,Beverages SKU-004,08XXXX,0.736
08-005,Beverages SKU-005,08XXXX,1.261
08-006,Beverages SKU-006,08XXXX,0.408
08-007,Beverages SKU-007,08XXXX,1.057
08-008,Beverages SKU-008,08XXXX,0.208
08-009,Beverages SKU-009,08XXXX,0.189
08-010,Beverages SKU-010,08XXXX,1.41
08-011,Beverages SKU-011,08XXXX,0.858
08-012,Beverages SKU-012,08XXXX,0.596
08-013,Beverages SKU-013,08XXXX,1.229
08-014,Beverages SKU-014,08XXXX,1.48
08-015,Beverages SKU-015,08XXXX,0.225
08-016,Beverages SKU-016,08XXXX,0.23
