YEAR_MONTH,NHÓM,TOTAL_SALE,CPI_YOY_PCT,INTEREST_RATE_PCT,GDP_GROWTH_PCT
2021-12,16XXXX,536752.0,1.81,4.0,5.22
2022-01,01XXXX,32195614.0,1.94,4.0,5.05
2022-01,02XXXX,14694066.0,1.94,4.0,5.05
2022-01,03XXXX,141028.0,1.94,4.0,5.05
2022-01,04XXXX,276881577.0,1.94,4.0,5.05
2022-01,05XXXX,3123826.0,1.94,4.0,5.05
2022-01,06XXXX,24083808.0,1.94,4.0,5.05
2022-01,07PROU,34802671.0,1.94,4.0,5.05
2022-01,07XXXX,76095809.0,1.94,4.0,5.05
2022-01,08XXXX,10790747.0,1.94,4.0,5.05
2022-01,09XXXX,3601167.0,1.94,4.0,5.05
2022-01,10XXXX,238460.0,1.94,4.0,5.05
2022-01,12XXXX,1811096.0,1.94,4.0,5.05
2022-01,14XXXX,1189908.0,1.94,4.0,5.05
2022-01,15BN03,747954.0,1.94,4.0,5.05
2022-01,15XXXX,2631.0,1.94,4.0,5.05
2022-01,16XXXX,313121.0,1.94,4.0,5.05
2022-02,01XXXX,15575185.0,1.42,4.0,5.05
2022-02,02XXXX,29545393.0,1.42,4.0,5.05
2022-02,03XXXX,611173.0,1.42,4.0,5.05
2022-02,04XXXX,183039651.0,1.42,4.0,5.05
2022-02,05XXXX,2801590.0,1.42,4.0,5.05
2022-02,06XXXX,21553357.0,1.42,4.0,5.05
2022-02,07PROU,31666301.0,1.42,4.0,5.05
2022-02,07XXXX,60440185.0,1.42,4.0,5.05
2022-02,08XXXX,10874538.0,1.42,4.0,5.05
2022-02,09XXXX,2335365.0,1.42,4.0,5.05
2022-02,10XXXX,225620.0,1.42,4.0,5.05
2022-02,12XXXX,1920840.0,1.42,4.0,5.05
2022-02,14XXXX,1138336.0,1.42,4.0,5.05
2022-02,15BN03,1680161.0,1.42,4.0,5.05
2022-02,15XXXX,1820.0,1.42,4.0,5.05
2022-02,16XXXX,51268.0,1.42,4.0,5.05
2022-03,01XXXX,24151255.0,2.41,4.0,5.05
2022-03,02XXXX,31013395.0,2.41,4.0,5.05
2022-03,03XXXX,1035300.0,2.41,4.0,5.05
2022-03,04XXXX,250398564.0,2.41,4.0,5.05
2022-03,05XXXX,5410457.0,2.41,4.0,5.05
2022-03,06XXXX,43893571.0,2.41,4.0,5.05
2022-03,07PROU,49175061.0,2.41,4.0,5.05
2022-03,07XXXX,97611542.0,2.41,4.0,5.05
2022-03,08XXXX,15907305.0,2.41,4.0,5.05
2022-03,09XXXX,3627492.0,2.41,4.0,5.05
2022-03,10XXXX,200376.0,2.41,4.0,5.05
2022-03,12XXXX,2081404.0,2.41,4.0,5.05
2022-03,14XXXX,1549216.0,2.41,4.0,5.05
2022-03,15BN03,3727603.0,2.41,4.0,5.05
2022-03,15XXXX,2290.0,2.41,4.0,5.05
2022-03,16XXXX,113983.0,2.41,4.0,5.05
2022-03,18XXXX,0.0,2.41,4.0,5.05
2022-04,01XXXX,23931405.0,2.64,4.0,7.83
2022-04,02XXXX,27271477.0,2.64,4.0,7.83
2022-04,03XXXX,698301.0,2.64,4.0,7.83
2022-04,04XXXX,231473852.0,2.64,4.0,7.83
2022-04,05XXXX,5189669.0,2.64,4.0,7.83
2022-04,06XXXX,34767463.0,2.64,4.0,7.83
2022-04,07PROU,46427139.0,2.64,4.0,7.83
2022-04,07XXXX,106222306.0,2.64,4.0,7.83
2022-04,08XXXX,13456796.0,2.64,4.0,7.83
2022-04,09XXXX,4475691.0,2.64,4.0,7.83
2022-04,10XXXX,205978.0,2.64,4.0,7.83
2022-04,12XXXX,2588944.0,2.64,4.0,7.83
2022-04,14XXXX,2021248.0,2.64,4.0,7.83
2022-04,15BN03,771656.0,2.64,4.0,7.83
2022-04,15XXXX,3107.0,2.64,4.0,7.83
2022-04,16XXXX,69895.0,2.64,4.0,7.83
2022-05,01XXXX,21374944.0,2.86,4.0,7.83
2022-05,02XXXX,25754377.0,2.86,4.0,7.83
2022-05,03XXXX,942231.0,2.86,4.0,7.83
2022-05,04XXXX,196731956.0,2.86,4.0,7.83
2022-05,05XXXX,4825723.0,2.86,4.0,7.83
2022-05,06XXXX,39529559.0,2.86,4.0,7.83
2022-05,07PROU,38933415.0,2.86,4.0,7.83
2022-05,07XXXX,94469827.0,2.86,4.0,7.83
2022-05,08XXXX,10659269.0,2.86,4.0,7.83
2022-05,09XXXX,4325358.0,2.86,4.0,7.83
2022-05,10XXXX,187112.0,2.86,4.0,7.83
2022-05,12XXXX,2802896.0,2.86,4.0,7.83
2022-05,14XXXX,1461806.0,2.86,4.0,7.83
2022-05,15BN03,741331.0,2.86,4.0,7.83
2022-05,15XXXX,2312.0,2.86,4.0,7.83
2022-05,16XXXX,63345.0,2.86,4.0,7.83
2022-06,01XXXX,36420178.0,3.18,4.0,7.83
2022-06,02XXXX,31357458.0,3.18,4.0,7.83
2022-06,03XXXX,809584.0,3.18,4.0,7.83
2022-06,04XXXX,297428069.0,3.18,4.0,7.83
2022-06,05XXXX,6582601.0,3.18,4.0,7.83
2022-06,06XXXX,47917702.0,3.18,4.0,7.83
2022-06,07PROU,45430036.0,3.18,4.0,7.83
2022-06,07XXXX,110663782.0,3.18,4.0,7.83
2022-06,08XXXX,9833515.0,3.18,4.0,7.83
2022-06,09XXXX,5616992.0,3.18,4.0,7.83
2022-06,10XXXX,230561.0,3.18,4.0,7.83
2022-06,12XXXX,3190908.0,3.18,4.0,7.83
2022-06,14XXXX,1778420.0,3.18,4.0,7.83
2022-06,15BN03,807170.0,3.18,4.0,7.83
2022-06,15XXXX,3218.0,3.18,4.0,7.83
2022-06,16XXXX,114654.0,3.18,4.0,7.83
2022-07,01XXXX,38414442.0,3.14,4.0,13.71
2022-07,02XXXX,29502136.0,3.14,4.0,13.71
2022-07,03XXXX,1434711.0,3.14,4.0,13.71
2022-07,04XXXX,272569755.0,3.14,4.0,13.71
2022-07,05XXXX,5870266.0,3.14,4.0,13.71
2022-07,06XXXX,44959857.0,3.14,4.0,13.71
2022-07,07PROU,43735675.0,3.14,4.0,13.71
2022-07,07XXXX,103151524.0,3.14,4.0,13.71
2022-07,08XXXX,9490630.0,3.14,4.0,13.71
2022-07,09XXXX,5094858.0,3.14,4.0,13.71
2022-07,10XXXX,230664.0,3.14,4.0,13.71
2022-07,12XXXX,2873108.0,3.14,4.0,13.71
2022-07,14XXXX,1782868.0,3.14,4.0,13.71
2022-07,15BN03,915349.0,3.14,4.0,13.71
2022-07,15XXXX,2292.0,3.14,4.0,13.71
2022-07,16XXXX,82442.0,3.14,4.0,13.71
2022-08,01XXXX,38927120.0,2.89,4.0,13.71
2022-08,02XXXX,20617196.0,2.89,4.0,13.71
2022-08,03XXXX,1354202.0,2.89,4.0,13.71
2022-08,04XXXX,255442552.0,2.89,4.0,13.71
2022-08,05XXXX,5648481.0,2.89,4.0,13.71
2022-08,06XXXX,35247342.0,2.89,4.0,13.71
2022-08,07PROU,44183728.0,2.89,4.0,13.71
2022-08,07XXXX,101810859.0,2.89,4.0,13.71
2022-08,08XXXX,11423274.0,2.89,4.0,13.71
2022-08,09XXXX,4540003.0,2.89,4.0,13.71
2022-08,10XXXX,261448.0,2.89,4.0,13.71
2022-08,12XXXX,2190320.0,2.89,4.0,13.71
2022-08,14XXXX,1871824.0,2.89,4.0,13.71
2022-08,15BN03,801776.0,2.89,4.0,13.71
2022-08,15XXXX,2801.0,2.89,4.0,13.71
2022-08,16XXXX,103103.0,2.89,4.0,13.71
2022-09,01XXXX,28351599.0,3.94,5.0,13.71
2022-09,02XXXX,8395181.0,3.94,5.0,13.71
2022-09,03XXXX,664949.0,3.94,5.0,13.71
2022-09,04XXXX,270037423.0,3.94,5.0,13.71
2022-09,05XXXX,5117926.0,3.94,5.0,13.71
2022-09,06XXXX,41189563.0,3.94,5.0,13.71
2022-09,07PROU,37426588.0,3.94,5.0,13.71
2022-09,07XXXX,83568159.0,3.94,5.0,13.71
2022-09,08XXXX,15782072.0,3.94,5.0,13.71
2022-09,09XXXX,3422329.0,3.94,5.0,13.71
2022-09,10XXXX,214304.0,3.94,5.0,13.71
2022-09,12XXXX,1919304.0,3.94,5.0,13.71
2022-09,14XXXX,1293653.0,3.94,5.0,13.71
2022-09,15BN03,683731.0,3.94,5.0,13.71
2022-09,15XXXX,2599.0,3.94,5.0,13.71
2022-09,16XXXX,98481.0,3.94,5.0,13.71
2022-10,01XXXX,29630630.0,4.32,6.0,5.92
2022-10,02XXXX,9663039.0,4.32,6.0,5.92
2022-10,03XXXX,1181157.0,4.32,6.0,5.92
2022-10,04XXXX,257477077.0,4.32,6.0,5.92
2022-10,05XXXX,5113300.0,4.32,6.0,5.92
2022-10,06XXXX,27283291.0,4.32,6.0,5.92
2022-10,07PROU,35553648.0,4.32,6.0,5.92
2022-10,07XXXX,83280579.0,4.32,6.0,5.92
2022-10,08XXXX,12368364.0,4.32,6.0,5.92
2022-10,09XXXX,2430365.0,4.32,6.0,5.92
2022-10,10XXXX,189328.0,4.32,6.0,5.92
2022-10,12XXXX,1236592.0,4.32,6.0,5.92
2022-10,14XXXX,968082.0,4.32,6.0,5.92
2022-10,15BN03,578581.0,4.32,6.0,5.92
2022-10,15XXXX,2218.0,4.32,6.0,5.92
2022-10,16XXXX,103790.0,4.32,6.0,5.92
2022-11,01XXXX,26584643.0,4.37,6.0,5.92
2022-11,02XXXX,10087435.0,4.37,6.0,5.92
2022-11,03XXXX,1111453.0,4.37,6.0,5.92
2022-11,04XXXX,237164535.0,4.37,6.0,5.92
2022-11,05XXXX,4571588.0,4.37,6.0,5.92
2022-11,06XXXX,28282082.0,4.37,6.0,5.92
2022-11,07PROU,35155689.0,4.37,6.0,5.92
2022-11,07XXXX,85366523.0,4.37,6.0,5.92
2022-11,08XXXX,5295015.0,4.37,6.0,5.92
2022-11,09XXXX,2670208.0,4.37,6.0,5.92
2022-11,10XXXX,211193.0,4.37,6.0,5.92
2022-11,12XXXX,1721364.0,4.37,6.0,5.92
2022-11,14XXXX,687403.0,4.37,6.0,5.92
2022-11,15BN03,608699.0,4.37,6.0,5.92
2022-11,15XXXX,2277.0,4.37,6.0,5.92
2022-11,16XXXX,113484.0,4.37,6.0,5.92
2022-12,01XXXX,36954029.0,4.55,6.0,5.92
2022-12,02XXXX,22504428.0,4.55,6.0,5.92
2022-12,03XXXX,797636.0,4.55,6.0,5.92
2022-12,04XXXX,269565287.0,4.55,6.0,5.92
2022-12,05XXXX,6118776.0,4.55,6.0,5.92
2022-12,06XXXX,40788725.0,4.55,6.0,5.92
2022-12,07PROU,32817812.0,4.55,6.0,5.92
2022-12,07XXXX,76884457.0,4.55,6.0,5.92
2022-12,08XXXX,10330935.0,4.55,6.0,5.92
2022-12,09XXXX,2493790.0,4.55,6.0,5.92
2022-12,10XXXX,239494.0,4.55,6.0,5.92
2022-12,12XXXX,1920732.0,4.55,6.0,5.92
2022-12,14XXXX,808413.0,4.55,6.0,5.92
2022-12,15BN03,713574.0,4.55,6.0,5.92
2022-12,15XXXX,2628.0,4.55,6.0,5.92
2022-12,16XXXX,215379.0,4.55,6.0,5.92
2023-01,01XXXX,16870912.0,4.89,6.0,3.28
2023-01,02XXXX,14374514.0,4.89,6.0,3.28
2023-01,03XXXX,808990.0,4.89,6.0,3.28
2023-01,04XXXX,147600341.0,4.89,6.0,3.28
2023-01,05XXXX,2897003.0,4.89,6.0,3.28
2023-01,06XXXX,18869258.0,4.89,6.0,3.28
2023-01,07PROU,31496350.0,4.89,6.0,3.28
2023-01,07XXXX,73657952.0,4.89,6.0,3.28
2023-01,08XXXX,5782564.0,4.89,6.0,3.28
2023-01,09XXXX,2135447.0,4.89,6.0,3.28
2023-01,10XXXX,176998.0,4.89,6.0,3.28
2023-01,12XXXX,1145638.0,4.89,6.0,3.28
2023-01,14XXXX,713134.0,4.89,6.0,3.28
2023-01,15BN03,529733.0,4.89,6.0,3.28
2023-01,15XXXX,1892.0,4.89,6.0,3.28
2023-01,16XXXX,127853.0,4.89,6.0,3.28
2023-02,01XXXX,23891318.0,4.31,6.0,3.28
2023-02,02XXXX,28756471.0,4.31,6.0,3.28
2023-02,03XXXX,1244519.0,4.31,6.0,3.28
2023-02,04XXXX,253030647.0,4.31,6.0,3.28
2023-02,05XXXX,5028982.0,4.31,6.0,3.28
2023-02,06XXXX,35220716.0,4.31,6.0,3.28
2023-02,07PROU,33820364.0,4.31,6.0,3.28
2023-02,07XXXX,74446379.0,4.31,6.0,3.28
2023-02,08XXXX,11869227.0,4.31,6.0,3.28
2023-02,09XXXX,2632557.0,4.31,6.0,3.28
2023-02,10XXXX,187319.0,4.31,6.0,3.28
2023-02,12XXXX,1357548.0,4.31,6.0,3.28
2023-02,14XXXX,658038.0,4.31,6.0,3.28
2023-02,15BN03,640091.0,4.31,6.0,3.28
2023-02,15XXXX,2268.0,4.31,6.0,3.28
2023-02,16XXXX,43039.0,4.31,6.0,3.28
2023-03,01XXXX,37504451.0,3.35,5.5,3.28
2023-03,02XXXX,27439487.0,3.35,5.5,3.28
2023-03,03XXXX,837859.0,3.35,5.5,3.28
2023-03,04XXXX,242366665.0,3.35,5.5,3.28
2023-03,05XXXX,5093104.0,3.35,5.5,3.28
2023-03,06XXXX,39940490.0,3.35,5.5,3.28
2023-03,07PROU,40949730.0,3.35,5.5,3.28
2023-03,07XXXX,102064578.0,3.35,5.5,3.28
2023-03,08XXXX,18062497.0,3.35,5.5,3.28
2023-03,09XXXX,3276837.0,3.35,5.5,3.28
2023-03,10XXXX,245575.0,3.35,5.5,3.28
2023-03,12XXXX,1667956.0,3.35,5.5,3.28
2023-03,14XXXX,748862.0,3.35,5.5,3.28
2023-03,15BN03,768496.0,3.35,5.5,3.28
2023-03,15XXXX,2395.0,3.35,5.5,3.28
2023-03,16XXXX,47972.0,3.35,5.5,3.28
2023-04,01XXXX,29647247.0,2.81,5.5,4.05
2023-04,02XXXX,19702974.0,2.81,5.5,4.05
2023-04,03XXXX,895051.0,2.81,5.5,4.05
2023-04,04XXXX,192269276.0,2.81,5.5,4.05
2023-04,05XXXX,6635823.0,2.81,5.5,4.05
2023-04,06XXXX,35276620.0,2.81,5.5,4.05
2023-04,07PROU,42124819.0,2.81,5.5,4.05
2023-04,07XXXX,108194835.0,2.81,5.5,4.05
2023-04,08XXXX,9705248.0,2.81,5.5,4.05
2023-04,09XXXX,5312596.0,2.81,5.5,4.05
2023-04,10XXXX,236374.0,2.81,5.5,4.05
2023-04,12XXXX,2086646.0,2.81,5.5,4.05
2023-04,14XXXX,877437.0,2.81,5.5,4.05
2023-04,15BN03,801595.0,2.81,5.5,4.05
2023-04,15XXXX,2625.0,2.81,5.5,4.05
2023-04,16XXXX,70962.0,2.81,5.5,4.05
2023-05,01XXXX,33508186.0,2.43,4.5,4.05
2023-05,02XXXX,25661092.0,2.43,4.5,4.05
2023-05,03XXXX,641546.0,2.43,4.5,4.05
2023-05,04XXXX,227414579.0,2.43,4.5,4.05
2023-05,05XXXX,6554139.0,2.43,4.5,4.05
2023-05,06XXXX,39483579.0,2.43,4.5,4.05
2023-05,07PROU,45630305.0,2.43,4.5,4.05
2023-05,07XXXX,112657925.0,2.43,4.5,4.05
2023-05,08XXXX,9484938.0,2.43,4.5,4.05
2023-05,09XXXX,5878867.0,2.43,4.5,4.05
2023-05,10XXXX,276377.0,2.43,4.5,4.05
2023-05,12XXXX,2066619.0,2.43,4.5,4.05
2023-05,14XXXX,888934.0,2.43,4.5,4.05
2023-05,15BN03,936971.0,2.43,4.5,4.05
2023-05,15XXXX,2867.0,2.43,4.5,4.05
2023-05,16XXXX,85792.0,2.43,4.5,4.05
2023-06,01XXXX,36210314.0,2.0,4.5,4.05
2023-06,02XXXX,21100950.0,2.0,4.5,4.05
2023-06,03XXXX,805600.0,2.0,4.5,4.05
2023-06,04XXXX,263502435.0,2.0,4.5,4.05
2023-06,05XXXX,6291994.0,2.0,4.5,4.05
2023-06,06XXXX,43078058.0,2.0,4.5,4.05
2023-06,07PROU,45845953.0,2.0,4.5,4.05
2023-06,07XXXX,106740148.0,2.0,4.5,4.05
2023-06,08XXXX,10786994.0,2.0,4.5,4.05
2023-06,09XXXX,5929401.0,2.0,4.5,4.05
2023-06,10XXXX,239261.0,2.0,4.5,4.05
2023-06,12XXXX,1908816.0,2.0,4.5,4.05
2023-06,14XXXX,875919.0,2.0,4.5,4.05
2023-06,15BN03,854821.0,2.0,4.5,4.05
2023-06,15XXXX,2611.0,2.0,4.5,4.05
2023-06,16XXXX,85019.0,2.0,4.5,4.05
2023-07,01XXXX,36204365.0,2.06,4.5,5.33
2023-07,02XXXX,19934527.0,2.06,4.5,5.33
2023-07,03XXXX,1033029.0,2.06,4.5,5.33
2023-07,04XXXX,212808272.0,2.06,4.5,5.33
2023-07,05XXXX,6098051.0,2.06,4.5,5.33
2023-07,06XXXX,28464102.0,2.06,4.5,5.33
2023-07,07PROU,44767792.0,2.06,4.5,5.33
2023-07,07XXXX,106339177.0,2.06,4.5,5.33
2023-07,08XXXX,6853718.0,2.06,4.5,5.33
2023-07,09XXXX,5728035.0,2.06,4.5,5.33
2023-07,10XXXX,280662.0,2.06,4.5,5.33
2023-07,12XXXX,1805804.0,2.06,4.5,5.33
2023-07,14XXXX,875331.0,2.06,4.5,5.33
2023-07,15BN03,709716.0,2.06,4.5,5.33
2023-07,15XXXX,2536.0,2.06,4.5,5.33
2023-07,16XXXX,81085.0,2.06,4.5,5.33
2023-08,01XXXX,42136834.0,2.96,4.5,5.33
2023-08,02XXXX,25841291.0,2.96,4.5,5.33
2023-08,03XXXX,801382.0,2.96,4.5,5.33
2023-08,04XXXX,258168576.0,2.96,4.5,5.33
2023-08,05XXXX,7334520.0,2.96,4.5,5.33
2023-08,06XXXX,36385914.0,2.96,4.5,5.33
2023-08,07PROU,49173769.0,2.96,4.5,5.33
2023-08,07XXXX,111318249.0,2.96,4.5,5.33
2023-08,08XXXX,8752914.0,2.96,4.5,5.33
2023-08,09XXXX,5491777.0,2.96,4.5,5.33
2023-08,10XXXX,315071.0,2.96,4.5,5.33
2023-08,12XXXX,1936704.0,2.96,4.5,5.33
2023-08,14XXXX,882650.0,2.96,4.5,5.33
2023-08,15BN03,808468.0,2.96,4.5,5.33
2023-08,15GC30,2400.0,2.96,4.5,5.33
2023-08,15XXXX,2551.0,2.96,4.5,5.33
2023-08,16XXXX,89183.0,2.96,4.5,5.33
2023-09,01XXXX,32921651.0,3.66,4.5,5.33
2023-09,02XXXX,23982371.0,3.66,4.5,5.33
2023-09,03XXXX,1060768.0,3.66,4.5,5.33
2023-09,04XXXX,241360811.0,3.66,4.5,5.33
2023-09,05XXXX,6773155.0,3.66,4.5,5.33
2023-09,06XXXX,34168351.0,3.66,4.5,5.33
2023-09,07PROU,41395719.0,3.66,4.5,5.33
2023-09,07XXXX,89883932.0,3.66,4.5,5.33
2023-09,08XXXX,10479149.0,3.66,4.5,5.33
2023-09,09XXXX,3660088.0,3.66,4.5,5.33
2023-09,10XXXX,299082.0,3.66,4.5,5.33
2023-09,12XXXX,1274168.0,3.66,4.5,5.33
2023-09,14XXXX,711986.0,3.66,4.5,5.33
2023-09,15BN03,712305.0,3.66,4.5,5.33
2023-09,15XXXX,2539.0,3.66,4.5,5.33
2023-09,16XXXX,88124.0,3.66,4.5,5.33
2023-10,01XXXX,31796979.0,3.59,4.5,6.72
2023-10,02XXXX,23517104.0,3.59,4.5,6.72
2023-10,03XXXX,842921.0,3.59,4.5,6.72
2023-10,04XXXX,260222342.0,3.59,4.5,6.72
2023-10,05XXXX,7416916.0,3.59,4.5,6.72
2023-10,06XXXX,32691725.0,3.59,4.5,6.72
2023-10,07PROU,41731864.0,3.59,4.5,6.72
2023-10,07XXXX,92944652.0,3.59,4.5,6.72
2023-10,08XXXX,8335611.0,3.59,4.5,6.72
2023-10,09XXXX,3319766.0,3.59,4.5,6.72
2023-10,10XXXX,301532.0,3.59,4.5,6.72
2023-10,12XXXX,1238772.0,3.59,4.5,6.72
2023-10,14XXXX,691845.0,3.59,4.5,6.72
2023-10,15BN03,679862.0,3.59,4.5,6.72
2023-10,15GC30,1824.0,3.59,4.5,6.72
2023-10,15XXXX,2537.0,3.59,4.5,6.72
2023-10,16XXXX,61280.0,3.59,4.5,6.72
2023-11,01XXXX,28129429.0,3.45,4.5,6.72
2023-11,02XXXX,21489514.0,3.45,4.5,6.72
2023-11,03XXXX,1111192.0,3.45,4.5,6.72
2023-11,04XXXX,218884745.0,3.45,4.5,6.72
2023-11,05XXXX,8268015.0,3.45,4.5,6.72
2023-11,06XXXX,32179143.0,3.45,4.5,6.72
2023-11,07PROU,42925860.0,3.45,4.5,6.72
2023-11,07XXXX,89992122.0,3.45,4.5,6.72
2023-11,08XXXX,9512067.0,3.45,4.5,6.72
2023-11,09XXXX,2903169.0,3.45,4.5,6.72
2023-11,10XXXX,289399.0,3.45,4.5,6.72
2023-11,12XXXX,1170932.0,3.45,4.5,6.72
2023-11,14XXXX,703147.0,3.45,4.5,6.72
2023-11,15BN03,699510.0,3.45,4.5,6.72
2023-11,15XXXX,2462.0,3.45,4.5,6.72
2023-11,16XXXX,68336.0,3.45,4.5,6.72
2023-12,01XXXX,36142998.0,3.58,4.5,6.72
2023-12,02XXXX,26011405.0,3.58,4.5,6.72
2023-12,03XXXX,1310326.0,3.58,4.5,6.72
2023-12,04XXXX,265185811.0,3.58,4.5,6.72
2023-12,05XXXX,8436911.0,3.58,4.5,6.72
2023-12,06XXXX,37851295.0,3.58,4.5,6.72
2023-12,07PROU,40437499.0,3.58,4.5,6.72
2023-12,07XXXX,80941306.0,3.58,4.5,6.72
2023-12,08XXXX,9901365.0,3.58,4.5,6.72
2023-12,09XXXX,2412432.0,3.58,4.5,6.72
2023-12,10XXXX,324648.0,3.58,4.5,6.72
2023-12,12XXXX,1009944.0,3.58,4.5,6.72
2023-12,14XXXX,719091.0,3.58,4.5,6.72
2023-12,15BN03,716289.0,3.58,4.5,6.72
2023-12,15XXXX,2561.0,3.58,4.5,6.72
2023-12,16XXXX,126865.0,3.58,4.5,6.72
2024-01,01XXXX,30188123.0,3.37,4.5,5.66
2024-01,02XXXX,20428348.0,3.37,4.5,5.66
2024-01,03XXXX,1012343.0,3.37,4.5,5.66
2024-01,04XXXX,200723623.0,3.37,4.5,5.66
2024-01,05XXXX,5834253.0,3.37,4.5,5.66
2024-01,06XXXX,28460956.0,3.37,4.5,5.66
2024-01,07PROU,43024498.0,3.37,4.5,5.66
2024-01,07XXXX,84707989.0,3.37,4.5,5.66
